"Error Email Sender","Absender für Fehler-E-Mail"
"Enabled","Aktiviert"
"CMS Pages Options","CMS-Seitenoptionen"
"Filename","Dateiname"
"Generation Settings","Einstellungen für die Erstellung"
"Error Email Recipient","Empfänger für Fehler-E-Mail"
"Unable to find a sitemap to delete","Es wurde keine Sitemap zum Löschen gefunden"
"Google Sitemap","Google Sitemap"
"Google Sitemaps","Google Sitemaps"
"Manage Google Sitemaps","Google Sitemaps verwalten"
"Frequency","Häufigkeit"
"ID","ID"
"Always","Immer"
"Yearly","Jährlich"
"Categories Options","Kategorieoptionen"
"Link for Google","Link zu Google"
"Monthly","Monatlich"
"New Sitemap","Neue Sitemap"
"Never","Niemals"
"Path","Pfad"
"Priority","Priorität"
"Priority must be between 0 and 1","Priorität muss zwischen 0 und 1 liegen"
"Products Options","Produktoptionen"
"Sitemap","Sitemap"
"Edit Sitemap","Sitemap bearbeiten"
"This sitemap no longer exists","Sitemap existiert nicht mehr"
"Add Sitemap","Sitemap hinzufügen"
"Sitemap was successfully deleted","Sitemap wurde gelöscht"
"Sitemap was successfully saved","Sitemap wurde gespeichert"
"Start Time","Startzeit"
"Hourly","Stündlich"
"Store View","Store View"
"Daily","Täglich"
"Error Email Template","Vorlage für Fehler-E-Mail"
"Sitemap generate Warnings","Warnungen bei der Sitemaperstellung"
"Weekly","Wöchentlich"
"Last Time Generated","Zuletzt erzeugt am"
