"Actions","Aktionen"
"Active","Aktiv"
"Update product's %s %s: %s","Aktualisiere %s %s des Produkts: %s"
"General Information","Allgemeine Information"
"Promotions","Ankündigungen"
"Apply","Anwenden"
"Apply to","Anwenden auf"
"Total Items Quantity","Artikelgesamtmenge"
"To Fixed Amount","Auf festen Betrag"
"To Fixed Value","Auf festen Wert"
"To Percentage","Auf Prozent"
"To Percentage of the original price","Auf Prozent vom Originalpreis"
"Date Expire","Auslaufdatum"
"Public In RSS Feed","Öffentlich im RSS-Feed"
"Conditions","Bedingungen"
"Conditions Combination","Bedingungskombination"
"Conditions combination","Bedingungskombination"
"Description","Beschreibung"
"Description: %s","Beschreibung: %s"
"To Date","Datum bis"
"From Date","Datum von"
"The page you are trying to save no longer exists","Die Seite, die Sie zu speichern versuchen, existiert nicht mehr"
"This rule no longer exists","Diese Regel existiert nicht mehr"
"By Fixed Amount","Durch festen Betrag"
"By Fixed value","Durch festen Wert"
"By Percentage","Durch Prozent"
"By Percentage of the original price","Durch Prozentsatz auf den Originalpreis"
"Expire at: %s","Endet am: %s"
"For shipment with matching items","Für Versand mit passenden Artikeln"
"Fixed amount discount for whole cart","Fester Rabattbetrag für gesamten Warenkorb"
"Total Weight","Gesamtgewicht"
"Coupon Code","Gutscheincode"
"Coupon code","Gutscheincode"
"Maximum Qty Discount is Applied to","Höchstmöglicher Rabatt wurde angewandt auf"
"ID","ID"
"Inactive","Inaktiv"
"Yes","Ja"
"Catalog","Katalog"
"Buy X get Y free (discount amount is Y)","Kaufe X, bekomme Y kostenlos (Rabattmenge ist Y)"
"Customer is new buyer: %s","Kunde ist Neukunde: %s"
"Customer registered: %s","Kunde registriert: %s"
"Customer Groups","Kundengruppen"
"Uses per coupon","Max. Verwendung pro Gutschein"
"Uses per customer","Max. Verwendung pro Kunde"
"Quantity in cart","Menge im Warenkorb"
"Name: %s","Name: %s"
"No","Nein"
"New Rule","Neue Regel"
"Add New Rule","Neue Regel anlegen"
"NOT LOGGED IN","Nicht eingeloggt!"
"For matching items only","Nur für passende Artikel"
"Price in cart","Preis im Warenkorb"
"Update prices using the following information","Preise gemäss folgender Informationen aktualisieren"
"Checkout Price Rule","Preisregel für Bezahlvorgang"
"Shopping Cart Price Rules","Preisregeln für Warenkorb"
"Priority","Priorität"
"Update the Product","Produkt aktualisieren"
"Product attribute combination","Produktmerkmal Zusammenstellung"
"Percent of product price discount","Rabatt - Prozent des Produktpreises"
"Fixed amount discount","Rabatt mit festem Wert"
"Discount amount","Rabattbetrag"
"Discount Qty Step (Buy X)","Rabattmengenschritt (kaufe X)"
"Edit Rule '%s'","Regel '%s' bearbeiten"
"Edit Rule","Regel bearbeiten"
"Delete Rule","Regel löschen"
"Apply the rule only if the following conditions are met (leave blank for all products)","Regel nur bei folgenden Bedingungen anwenden (leer lassen für alle Produkte)"
"Apply the rule to cart items matching the following conditions","Regel nur bei folgenden Bedingungen auf Artikel im Warenkorb anwenden"
"Apply the rule only to cart items matching the following conditions (leave blank for all items)","Regel nur bei folgenden Bedingungen auf Artikel im Warenkorb anwenden (leer lassen für alle Artikel)"
"Save Rule","Regel speichern"
"Rule was successfully deleted","Regel wurde erfolgreich gelöscht"
"Rule was successfully saved","Regel wurde erfolgreich gespeichert"
"Rule Information","Regelinformationen"
"Rule Name","Regelname"
"Special price","Sonderpreis"
"Start at: %s","Start am: %s"
"Date Start","Startdatum"
"Status","Status"
"Free shipping","Versand kostenlos"
"Shipping Postcode","Versand-PLZ"
"Shipping Method","Versandart"
"Shipping State/Province","Versandland"
"Shipping Region","Versandregion"
"Shipping Country","Versandstadt"
"Cart Attribute","Warenkorbattribut"
"Stop further rules processing","Weitere Regeln nicht mehr anwenden"
"Payment Method","Zahlart"
"Row total in cart","Zeilen gesamt im Warenkorb"
"Unable to find a page to delete","Zu löschende Seite wurde nicht gefunden"
"Subtotal","Zwischentotal"
