"Action","Aktion"
"Actions","Aktionen"
"All tags","Alle Schlagwörter"
"All Tags","Alle Schlagwörter"
"View All Tags","Alle Schlagwörter ansehen"
"General Information","Allgemeine Information"
"Other people marked this product with these tags:","Andere haben diesen Artikel mit folgenden Schlagwörtern markiert:"
"# of Uses","Anzahl Verwendungen"
"View Products","Artikel ansehen"
"Product Tags","Artikel-Schlagwörter"
"Product Name","Artikelname"
"SKU","Artikelnummer"
"Product SKU","Artikelnummer"
"Add to Wishlist","Auf den Wunschzettel"
"Pending","Ausstehend"
"Pending Tags","Ausstehende Schlagwörter"
"Popular","Beliebteste"
"Popularity","Beliebtheit"
"Use spaces to separate tags. Use single quotes (') for phrases.","Benutzen Sie Leerzeichen, um Schlagwörter zu trennen. Schliessen Sie ganze Phrasen in Hochkommas (') ein."
"Approved","Bestätigt"
"Block Information","Blockinformation"
"CSV","CSV"
"Disabled","Deaktiviert"
"Email","E-Mail"
"Unable to remove tag. Please, try again later.","Entfernen des Schlagwortes nicht möglich. Bitte versuchen Sie es später noch einmal."
"Add Your Tags:","Fügen Sie Ihre Schlagwörter hinzu:"
"Grid","Gitter"
"Popular Tags","Häufigste Schlagwörter"
"ID","ID"
"Your tag(s) have been accepted for moderation","Ihr Schlagwort bzw. Ihre Schlagwörter wurden zur Moderation zugelassen"
"You tag was successfully deleted","Ihr Schlagwort wurde gelöscht"
"You tag was successfully saved","Ihr Schlagwort wurde gespeichert"
"Add to Cart","In den Warenkorb"
"No matches found.","Keine Übereinstimmungen gefunden."
"Click on a tag to view your corresponding products.","Klicken Sie auf ein Schlagwort, um übereinstimmende Artikel anzuzeigen."
"Unable to find any products tagged with '%s' in the current store","Konnte keine Produkte, die mit '%s' verschlagwortet sind, im Shop finden"
"Customer Since","Kunde seit"
"Customers","Kunden"
"View Customers","Kunden ansehen"
"Customers Tagged '%s'","Kunden, die '%s' verschlagwortet haben"
"Country","Land"
"Delete","Löschen"
"List","Liste"
"Are you sure that you want to delete this tag?","Möchten Sie dieses Schlagwort wirklich löschen?"
"Are you sure you want to delete this tag?","Möchten Sie dieses Schlagwort wirklich löschen?"
"My Recent Tags","Meine neuesten Schlagwörter"
"My Tags","Meine Schlagwörter"
"Last Name","Nachname"
"Name","Name"
"New Tag","Neues Schlagwort"
"Add New Tag","Neues Schlagwort hinzufügen"
"ZIP/Post Code","Postleitzahl"
"Price","Preis"
"Products","Produkte"
"Products tagged with '%s'","Produkte mit Schlagwort '%s'"
"Products Tagged with '%s'","Produkte mit Schlagwort '%s'"
"Products tagged with '%s' (<a href='%s'>RSS</a>)","Produkte mit Schlagwort '%s' (<a href='%s' title='RSS Feed'>RSS</a>)"
"Tags","Schlagwörter"
"Add Tags","Schlagwörter hinzufügen"
"Tags Aren't Available","Schlagwörter sind nicht verfügbar"
"Tags:","Schlagwörter:"
"Tag","Schlagwort"
"Edit Tag '%s'","Schlagwort '%s' bearbeiten"
"Edit Tag","Schlagwort bearbeiten"
"Delete Tag","Schlagwort löschen"
"Save Tag","Schlagwort speichern"
"Tag Information","Schlagwortinformationen"
"Tag Name","Schlagwortname"
"Tag Name: %s","Schlagwortname: <strong>%s</strong>"
"Visible In","Sichtbar in"
"You have not tagged any products yet.","Sie haben bisher noch keine Artikel verschlagwortet."
"Are you sure you want to do this?","Sind Sie sicher, dass Sie dies tun wollen?"
"Are you sure?","Sind Sie sicher?"
"Unable to save your tag. Please, try again later.","Speichern des Schlagworts nicht möglich. Bitte versuchen Sie es später noch einmal."
"Unable to save tag(s)","Speichern von Schlagwort bzw. Schlagwörtern nicht möglich"
"Status","Status"
"Change status","Status ändern"
"Search Results for '%s' (<a href='%s'>RSS</a>)","Suchergebnisse für '%s' (<a href='%s' title='RSS'>RSS</a>)"
"Tag can't be empty.","Tag can't be empty."
"Telephone","Telefon"
"Tagged in","Verschlagwortet in"
"Uses","verwendet"
"Thank you. Your tag has been accepted for moderation.","Vielen Dank. Ihr Schlagwort wurde übertragen und wird geprüft."
"First Name","Vorname"
"XML","XML"
"Back","Zurück"
"Back to view Tag","Zurück zur Schlagwortansicht"
"Back to Tags List","Zurück zur Schlagwortliste"
